2022-11-15;571;-914;343;0;-1485;;14096;-13525;137;-1051;1231;-888;;BITCOIN
2022-11-08;18;-449;431;0;-467;;11303;-11285;200;-649;1269;-838;;BITCOIN
2022-11-01;-452;-16;468;0;-468;;8967;-9419;406;-422;1218;-750;;BITCOIN
2022-10-25;23;-380;357;0;-403;;11084;-11061;601;-981;1176;-819;;BITCOIN
2022-10-18;22;-665;643;0;-687;;10710;-10688;120;-785;1404;-761;;BITCOIN
2022-10-11;857;-1077;220;0;-1934;;12704;-11847;33;-1110;1007;-787;;BITCOIN
2022-10-04;-32;-421;453;0;-453;;11481;-11513;363;-784;1291;-838;;BITCOIN
2022-09-27;1024;-1221;197;0;-2245;;11902;-10878;64;-1285;1061;-864;;BITCOIN
2022-09-20;577;-812;235;0;-1389;;11157;-10580;245;-1057;1107;-872;;BITCOIN
2022-09-13;126;-320;194;0;-446;;10268;-10142;546;-866;944;-750;;BITCOIN
2022-09-06;1322;-1301;-21;0;-2623;;12743;-11421;63;-1364;956;-977;;BITCOIN
2022-08-30;1296;-1327;31;0;-2623;;11777;-10481;75;-1402;996;-965;;BITCOIN
2022-08-23;964;-1199;235;0;-2163;;10778;-9814;50;-1249;1141;-906;;BITCOIN
2022-08-16;-93;-260;353;0;-353;;9284;-9377;250;-510;1202;-849;;BITCOIN
2022-08-09;-230;-71;301;0;-301;;9294;-9524;439;-510;1034;-733;;BITCOIN
2022-08-02;-581;244;337;825;0;;9740;-10321;754;-510;1085;-748;;BITCOIN
2022-07-26;-121;-118;239;0;-239;;9778;-9899;449;-567;1160;-921;;BITCOIN
2022-07-19;-506;-66;572;0;-572;;10909;-11415;514;-580;1360;-788;;BITCOIN
2022-07-12;-171;-201;372;0;-372;;10325;-10496;216;-417;1247;-875;;BITCOIN
2022-07-05;420;-462;42;0;-882;;10642;-10222;158;-620;1058;-1016;;BITCOIN
2022-06-28;1085;-947;-138;0;-2032;;11137;-10052;115;-1062;890;-1028;;BITCOIN
2022-06-21;1046;-995;-51;0;-2041;;10495;-9449;78;-1073;1048;-1099;;BITCOIN
2022-06-14;1061;-947;-114;0;-2008;;9996;-8935;62;-1009;1008;-1122;;BITCOIN
2022-06-07;490;-529;39;0;-1019;;8959;-8469;169;-698;1063;-1024;;BITCOIN
2022-05-31;403;-503;100;0;-906;;8680;-8277;159;-662;1033;-933;;BITCOIN
2022-05-24;849;-817;-32;0;-1666;;9723;-8874;141;-958;1072;-1104;;BITCOIN
2022-05-17;806;-875;69;0;-1681;;9564;-8758;194;-1069;1081;-1012;;BITCOIN
2022-05-10;703;-789;86;0;-1492;;8789;-8086;227;-1016;989;-903;;BITCOIN
2022-05-03;388;-429;41;0;-817;;8121;-7733;298;-727;867;-826;;BITCOIN
2022-04-26;412;-426;14;0;-838;;8529;-8117;350;-776;942;-928;;BITCOIN
2022-04-19;-194;-175;369;0;-369;;8263;-8457;408;-583;1155;-786;;BITCOIN
2022-04-12;167;-439;272;0;-606;;8207;-8040;382;-821;1058;-786;;BITCOIN
2022-04-05;-244;-397;641;0;-641;;8811;-9055;437;-834;1322;-681;;BITCOIN
2022-03-29;-271;-411;682;0;-682;;9722;-9993;383;-794;1302;-620;;BITCOIN
2022-03-22;0;-481;481;0;-481;;8425;-8425;326;-807;1263;-782;;BITCOIN
2022-03-15;190;-453;263;0;-643;;7989;-7799;279;-732;1029;-766;;BITCOIN
2022-03-08;265;-422;157;0;-687;;7760;-7495;272;-694;950;-793;;BITCOIN
2022-03-01;80;-517;437;0;-597;;7981;-7901;321;-838;1198;-761;;BITCOIN
2022-02-22;-283;-256;539;0;-539;;8501;-8784;322;-578;1338;-799;;BITCOIN
2022-02-15;-215;-213;428;0;-428;;8307;-8522;369;-582;1364;-936;;BITCOIN
2022-02-08;-319;-189;508;0;-508;;7751;-8070;376;-565;1474;-966;;BITCOIN
2022-02-01;141;-491;350;0;-632;;7984;-7843;304;-795;1232;-882;;BITCOIN
2022-01-25;-34;-478;512;0;-512;;8678;-8712;285;-763;1469;-957;;BITCOIN
2022-01-18;-549;-22;571;0;-571;;8417;-8966;355;-377;1407;-836;;BITCOIN
2022-01-11;-377;-182;559;0;-559;;8025;-8402;347;-529;1441;-882;;BITCOIN
2022-01-04;-604;-93;697;0;-697;;7767;-8371;437;-530;1498;-801;;BITCOIN
2021-12-28;-542;-224;766;0;-766;;8729;-9271;434;-658;1606;-840;;BITCOIN
2021-12-21;-878;39;839;917;0;;8594;-9472;408;-369;1755;-916;;BITCOIN
2021-12-14;-772;257;515;1029;0;;9795;-10567;421;-164;1565;-1050;;BITCOIN
2021-12-07;-908;117;791;1025;0;;9580;-10488;457;-340;1668;-877;;BITCOIN
2021-11-30;-1691;697;994;2388;0;;9526;-11217;823;-126;1811;-817;;BITCOIN
2021-11-23;-160;729;-569;889;0;;9054;-9214;966;-237;2094;-2663;;BITCOIN
2021-11-16;-1478;357;1121;1835;0;;8649;-10127;678;-321;2008;-887;;BITCOIN
2021-11-09;-1467;223;1244;1690;0;;9258;-10725;566;-343;2071;-827;;BITCOIN
2021-11-02;-1612;421;1191;2033;0;;9062;-10674;727;-306;1943;-752;;BITCOIN
2021-10-26;-4412;583;3829;4995;0;;7121;-11533;972;-389;4810;-981;;BITCOIN
2021-10-19;-2846;246;2600;3092;0;;7069;-9915;486;-240;3868;-1268;;BITCOIN
2021-10-12;-1426;555;871;1981;0;;6844;-8270;689;-134;1751;-880;;BITCOIN
2021-10-05;-1518;554;964;2072;0;;5581;-7099;599;-45;1758;-794;;BITCOIN
2021-09-28;-883;178;705;1061;0;;4539;-5422;479;-301;1480;-775;;BITCOIN
2021-09-21;-1025;26;999;1051;0;;4376;-5401;390;-364;1845;-846;;BITCOIN
2021-09-14;-1187;86;1101;1273;0;;3866;-5053;385;-299;1811;-710;;BITCOIN
2021-09-07;-1094;-115;1209;0;-1209;;4170;-5264;360;-475;1850;-641;;BITCOIN
2021-08-31;-1092;-37;1129;0;-1129;;4066;-5158;358;-395;1720;-591;;BITCOIN
2021-08-24;-1114;-29;1143;0;-1143;;4492;-5606;335;-364;1923;-780;;BITCOIN
2021-08-17;-726;-321;1047;0;-1047;;4804;-5530;293;-614;1863;-816;;BITCOIN
2021-08-10;-1104;88;1016;1192;0;;4368;-5472;286;-198;1774;-758;;BITCOIN
2021-08-03;-1290;446;844;1736;0;;3867;-5157;548;-102;1605;-761;;BITCOIN
2021-07-27;-1572;628;944;2200;0;;3743;-5315;730;-102;1692;-748;;BITCOIN
2021-07-20;-1192;496;696;1688;0;;5404;-6596;608;-112;1564;-868;;BITCOIN
2021-07-13;-1167;441;726;1608;0;;4476;-5643;545;-104;1542;-816;;BITCOIN
2021-07-06;-1271;450;821;1721;0;;4018;-5289;562;-112;1603;-782;;BITCOIN
2021-06-29;-1345;545;800;1890;0;;3798;-5143;672;-127;1615;-815;;BITCOIN
2021-06-22;-1528;503;1025;2031;0;;4502;-6030;645;-142;1913;-888;;BITCOIN
2021-06-15;-1609;489;1120;2098;0;;4320;-5929;631;-142;1851;-731;;BITCOIN
2021-06-08;-1181;103;1078;1284;0;;4804;-5985;235;-132;1903;-825;;BITCOIN
2021-06-01;-1442;320;1122;1762;0;;4369;-5811;491;-171;1900;-778;;BITCOIN
2021-05-25;-1672;415;1257;2087;0;;5024;-6696;631;-216;2071;-814;;BITCOIN
2021-05-18;-959;-15;974;0;-974;;6275;-7234;357;-372;1819;-845;;BITCOIN
2021-05-11;-1938;607;1331;2545;0;;4663;-6601;722;-115;2152;-821;;BITCOIN
2023-04-04;-321459;281472;39987;602931;0;;163766;-485225;1690406;-1408934;300962;-260975;;S&P 500 STOCK INDEX
2023-03-28;-224656;270978;-46322;495634;0;;199472;-424128;1673807;-1402829;208519;-254841;;S&P 500 STOCK INDEX
2023-03-21;-202480;266455;-63975;468935;0;;203125;-405605;1681318;-1414863;205770;-269745;;S&P 500 STOCK INDEX
2023-03-14;-119819;183204;-63385;303023;0;;233300;-353119;1870087;-1686883;314831;-378216;;S&P 500 STOCK INDEX
2023-03-07;-209482;237677;-28195;447159;0;;228302;-437784;1622309;-1384632;234093;-262288;;S&P 500 STOCK INDEX
2023-02-28;-183891;184866;-975;368757;0;;247954;-431845;1566253;-1381387;249233;-250208;;S&P 500 STOCK INDEX
2023-02-21;-234291;241153;-6862;475444;0;;231808;-466099;1542524;-1301371;251654;-258516;;S&P 500 STOCK INDEX
2023-02-14;-246454;251135;-4681;497589;0;;242274;-488728;1528879;-1277744;258791;-263472;;S&P 500 STOCK INDEX
2023-02-07;-217545;214876;2669;432421;0;;248117;-465662;1513813;-1298937;245810;-243141;;S&P 500 STOCK INDEX
2023-01-31;-222257;234786;-12529;457043;0;;253439;-475696;1519069;-1284283;245628;-258157;;S&P 500 STOCK INDEX
2023-01-24;-208991;202765;6226;411756;0;;250474;-459465;1485629;-1282864;244122;-237896;;S&P 500 STOCK INDEX
2023-01-17;-226818;231163;-4345;457981;0;;260337;-487155;1518121;-1286958;234865;-239210;;S&P 500 STOCK INDEX
2023-01-10;-213174;202933;10241;416107;0;;243503;-456677;1512933;-1310000;236946;-226705;;S&P 500 STOCK INDEX
2023-01-03;-167301;166552;749;333853;0;;261260;-428561;1474811;-1308259;232853;-232104;;S&P 500 STOCK INDEX
2022-12-27;-174281;178986;-4705;353267;0;;244976;-419257;1447282;-1268296;224876;-229581;;S&P 500 STOCK INDEX
2022-12-20;-159752;160719;-967;320471;0;;248641;-408393;1461519;-1300800;233471;-234438;;S&P 500 STOCK INDEX
2022-12-13;-230122;212726;17396;442848;0;;226507;-456629;1816921;-1604195;279775;-262379;;S&P 500 STOCK INDEX
2022-12-06;-203719;196622;7097;400341;0;;230914;-434633;1728465;-1531843;243856;-236759;;S&P 500 STOCK INDEX
2022-11-29;-204176;201684;2492;405860;0;;243451;-447627;1740696;-1539012;241761;-239269;;S&P 500 STOCK INDEX
2022-11-22;-191492;195187;-3695;386679;0;;244703;-436195;1726436;-1531249;240744;-244439;;S&P 500 STOCK INDEX
2022-11-15;-202645;203138;-493;405783;0;;257965;-460610;1756097;-1552959;239613;-240106;;S&P 500 STOCK INDEX
2022-11-08;-177059;198237;-21178;375296;0;;263541;-440600;1734712;-1536475;227609;-248787;;S&P 500 STOCK INDEX
2022-11-01;-175063;197340;-22277;372403;0;;278418;-453481;1747092;-1549752;225287;-247564;;S&P 500 STOCK INDEX
2022-10-25;-219102;247652;-28550;466754;0;;240817;-459919;1805765;-1558113;217856;-246406;;S&P 500 STOCK INDEX
2022-10-18;-223198;258615;-35417;481813;0;;240651;-463849;1794564;-1535949;223229;-258646;;S&P 500 STOCK INDEX
2022-10-11;-164057;195229;-31172;359286;0;;251711;-415768;1728601;-1533372;223148;-254320;;S&P 500 STOCK INDEX
2022-10-04;-209297;247141;-37844;456438;0;;225671;-434968;1732378;-1485237;235167;-273011;;S&P 500 STOCK INDEX
2022-09-27;-150201;232967;-82766;383168;0;;262797;-412998;1717571;-1484604;186623;-269389;;S&P 500 STOCK INDEX
2022-09-20;-219451;313698;-94247;533149;0;;221158;-440609;1681942;-1368244;184903;-279150;;S&P 500 STOCK INDEX
2022-09-13;-281004;370284;-89280;651288;0;;234795;-515799;1986386;-1616102;282571;-371851;;S&P 500 STOCK INDEX
2022-09-06;-238720;301282;-62562;540002;0;;226374;-465094;1789211;-1487929;227788;-290350;;S&P 500 STOCK INDEX
2022-08-30;-239632;311815;-72183;551447;0;;240653;-480285;1800768;-1488953;224954;-297137;;S&P 500 STOCK INDEX
2022-08-23;-262276;328415;-66139;590691;0;;226314;-488590;1811741;-1483326;228251;-294390;;S&P 500 STOCK INDEX
2022-08-16;-287984;354217;-66233;642201;0;;227370;-515354;1826100;-1471883;227544;-293777;;S&P 500 STOCK INDEX
2022-08-09;-244261;312241;-67980;556502;0;;227064;-471325;1785298;-1473057;218709;-286689;;S&P 500 STOCK INDEX
2022-08-02;-231885;293137;-61252;525022;0;;237594;-469479;1786757;-1493620;220741;-281993;;S&P 500 STOCK INDEX
2022-07-26;-237635;290090;-52455;527725;0;;240642;-478277;1795164;-1505074;221627;-274082;;S&P 500 STOCK INDEX
2022-07-19;-208148;266346;-58198;474494;0;;250387;-458535;1792747;-1526401;223471;-281669;;S&P 500 STOCK INDEX
2022-07-12;-215528;247687;-32159;463215;0;;224577;-440105;1802289;-1554602;233148;-265307;;S&P 500 STOCK INDEX
2022-07-05;-183682;221625;-37943;405307;0;;237370;-421052;1791046;-1569421;227663;-265606;;S&P 500 STOCK INDEX
2022-06-28;-139226;168405;-29179;307631;0;;248313;-387539;1726190;-1557785;223854;-253033;;S&P 500 STOCK INDEX
2022-06-21;-114319;144197;-29878;258516;0;;273629;-387948;1713053;-1568856;224849;-254727;;S&P 500 STOCK INDEX
2022-06-14;34278;-28864;-5414;0;-63142;;377967;-343689;1828887;-1857751;277261;-282675;;S&P 500 STOCK INDEX
2022-06-07;-17024;51858;-34834;68882;0;;320321;-337345;1648514;-1596656;238565;-273399;;S&P 500 STOCK INDEX
2022-05-31;21907;2732;-24639;24639;0;;326979;-305072;1637788;-1635056;237308;-261947;;S&P 500 STOCK INDEX
2022-05-24;48888;-28820;-20068;0;-77708;;351650;-302762;1613493;-1642313;238655;-258723;;S&P 500 STOCK INDEX
2022-05-17;66646;-52662;-13984;0;-119308;;351658;-285012;1598562;-1651224;236394;-250378;;S&P 500 STOCK INDEX
2022-05-10;121775;-116810;-4965;0;-238585;;383989;-262214;1549864;-1666674;249914;-254879;;S&P 500 STOCK INDEX
2022-05-03;52207;-58797;6590;0;-111004;;360949;-308742;1543020;-1601817;245017;-238427;;S&P 500 STOCK INDEX
2022-04-26;122750;-125848;3098;0;-248598;;362599;-239849;1515142;-1640990;252286;-249188;;S&P 500 STOCK INDEX
2022-04-19;68429;-65946;-2483;0;-134375;;314918;-246489;1538040;-1603986;250313;-252796;;S&P 500 STOCK INDEX
2022-04-12;62964;-65151;2187;0;-128115;;314254;-251290;1538403;-1603554;245567;-243380;;S&P 500 STOCK INDEX
2022-04-05;-31659;20045;11614;51704;0;;294186;-325845;1518451;-1498406;253961;-242347;;S&P 500 STOCK INDEX
2022-03-29;-50855;58322;-7467;109177;0;;286935;-337790;1541837;-1483515;239198;-246665;;S&P 500 STOCK INDEX
2022-03-22;-54168;55533;-1365;109701;0;;284150;-338318;1528865;-1473332;244864;-246229;;S&P 500 STOCK INDEX
2022-03-15;102201;-111881;9680;0;-214082;;378499;-276298;1818582;-1930463;263697;-254017;;S&P 500 STOCK INDEX
2022-03-08;127653;-120684;-6969;0;-248337;;398681;-271028;1720533;-1841217;240798;-247767;;S&P 500 STOCK INDEX
2022-03-01;161019;-154853;-6166;0;-315872;;432163;-271144;1644446;-1799299;247600;-253766;;S&P 500 STOCK INDEX
2022-02-22;236443;-239541;3098;0;-475984;;461265;-224822;1593634;-1833175;254138;-251040;;S&P 500 STOCK INDEX
2022-02-15;195123;-205622;10499;0;-400745;;431462;-236339;1525195;-1730817;253029;-242530;;S&P 500 STOCK INDEX
2022-02-08;177587;-200467;22880;0;-378054;;391655;-214068;1526373;-1726840;260719;-237839;;S&P 500 STOCK INDEX
2022-02-01;158752;-196541;37789;0;-355293;;403492;-244740;1557721;-1754262;273169;-235380;;S&P 500 STOCK INDEX
2022-01-25;226847;-289134;62287;0;-515981;;462479;-235632;1581272;-1870406;286459;-224172;;S&P 500 STOCK INDEX
2022-01-18;125229;-188504;63275;0;-313733;;408370;-283141;1558090;-1746594;292056;-228781;;S&P 500 STOCK INDEX
2022-01-11;77406;-133856;56450;0;-211262;;389727;-312321;1571191;-1705047;280313;-223863;;S&P 500 STOCK INDEX
2022-01-04;109032;-152356;43324;0;-261388;;407706;-298674;1577841;-1730197;268686;-225362;;S&P 500 STOCK INDEX
2021-12-28;103294;-137776;34482;0;-241070;;403614;-300320;1582654;-1720430;259664;-225182;;S&P 500 STOCK INDEX
2021-12-21;136381;-177187;40806;0;-313568;;414346;-277965;1538034;-1715221;265524;-224718;;S&P 500 STOCK INDEX
2021-12-14;167774;-203537;35763;0;-371311;;441419;-273645;1808330;-2011867;325418;-289655;;S&P 500 STOCK INDEX
2021-12-07;165396;-182926;17530;0;-348322;;437939;-272543;1734746;-1917672;263698;-246168;;S&P 500 STOCK INDEX
2021-11-30;179725;-192683;12958;0;-372408;;425700;-245975;1729147;-1921830;277390;-264432;;S&P 500 STOCK INDEX
2021-11-23;123814;-149551;25737;0;-273365;;377514;-253700;1723316;-1872867;272632;-246895;;S&P 500 STOCK INDEX
2021-11-16;111152;-150325;39173;0;-261477;;388285;-277133;1716653;-1866978;273172;-233999;;S&P 500 STOCK INDEX
2021-11-09;97560;-136922;39362;0;-234482;;387391;-289831;1706203;-1843125;272939;-233577;;S&P 500 STOCK INDEX
2021-11-02;125502;-164121;38619;0;-289623;;370716;-245214;1717083;-1881204;275903;-237284;;S&P 500 STOCK INDEX
2021-10-26;96488;-126538;30050;0;-223026;;352672;-256184;1711912;-1838450;274773;-244723;;S&P 500 STOCK INDEX
2021-10-19;67619;-85275;17656;0;-152894;;350155;-282536;1718651;-1803926;258179;-240523;;S&P 500 STOCK INDEX
2021-10-12;98783;-133167;34384;0;-231950;;379901;-281118;1704039;-1837206;262461;-228077;;S&P 500 STOCK INDEX
2021-10-05;72784;-96903;24119;0;-169687;;369731;-296947;1744827;-1841730;263418;-239299;;S&P 500 STOCK INDEX
2021-09-28;73157;-102108;28951;0;-175265;;382495;-309338;1741160;-1843268;270900;-241949;;S&P 500 STOCK INDEX
2021-09-21;49815;-106952;57137;0;-156767;;375136;-325321;1737893;-1844845;283735;-226598;;S&P 500 STOCK INDEX
2021-09-14;-35842;-117450;153292;0;-153292;;401492;-437334;2047705;-2165155;422141;-268849;;S&P 500 STOCK INDEX
2021-09-07;-28365;-81404;109769;0;-109769;;417586;-445951;1930199;-2011603;360551;-250782;;S&P 500 STOCK INDEX
2021-08-31;-28724;-92837;121561;0;-121561;;389721;-418445;1902213;-1995050;371634;-250073;;S&P 500 STOCK INDEX
2021-08-24;14893;-126018;111125;0;-140911;;443206;-428313;1839234;-1965252;360974;-249849;;S&P 500 STOCK INDEX
2021-08-17;27335;-102139;74804;0;-129474;;429395;-402060;1855263;-1957402;327326;-252522;;S&P 500 STOCK INDEX
2021-08-10;23111;-100445;77334;0;-123556;;438866;-415755;1839250;-1939695;327602;-250268;;S&P 500 STOCK INDEX
2021-08-03;41266;-124502;83236;0;-165768;;439711;-398445;1840963;-1965465;328069;-244833;;S&P 500 STOCK INDEX
2021-07-27;39375;-97689;58314;0;-137064;;421612;-382237;1851215;-1948904;308790;-250476;;S&P 500 STOCK INDEX
2021-07-20;34178;-63630;29452;0;-97808;;401083;-366905;1921007;-1984637;278656;-249204;;S&P 500 STOCK INDEX
2021-07-13;75439;-102548;27109;0;-177987;;408065;-332626;1882685;-1985233;275000;-247891;;S&P 500 STOCK INDEX
2021-07-06;75557;-96773;21216;0;-172330;;403183;-327626;1878439;-1975212;270515;-249299;;S&P 500 STOCK INDEX
2021-06-29;55167;-96774;41607;0;-151941;;378762;-323595;1852086;-1948860;281581;-239974;;S&P 500 STOCK INDEX
2021-06-22;59335;-91331;31996;0;-150666;;364240;-304905;1869036;-1960367;268915;-236919;;S&P 500 STOCK INDEX
2021-06-15;-16663;-141945;158608;0;-158608;;395561;-412224;2164980;-2306925;414259;-255651;;S&P 500 STOCK INDEX
2021-06-08;-14680;-135418;150098;0;-150098;;387442;-402122;1936537;-2071955;385780;-235682;;S&P 500 STOCK INDEX
2021-06-01;-32075;-117612;149687;0;-149687;;390376;-422451;1920377;-2037989;379225;-229538;;S&P 500 STOCK INDEX
2021-05-25;-18488;-106482;124970;0;-124970;;393620;-412108;1901593;-2008075;354906;-229936;;S&P 500 STOCK INDEX
2021-05-18;-23191;-92452;115643;0;-115643;;356399;-379590;1857384;-1949836;342487;-226844;;S&P 500 STOCK INDEX
2021-05-11;-36817;-45030;81847;0;-81847;;356832;-393649;1928722;-1973752;305682;-223835;;S&P 500 STOCK INDEX
2023-04-04;-18385;12556;5829;30941;0;;38815;-57200;137754;-125198;51175;-45346;;NASDAQ-100 STOCK INDEX (MINI)
2023-03-28;-7348;14846;-7498;22194;0;;51309;-58657;132371;-117525;33614;-41112;;NASDAQ-100 STOCK INDEX (MINI)
2023-03-21;-5120;16858;-11738;21978;0;;53063;-58183;127004;-110146;31697;-43435;;NASDAQ-100 STOCK INDEX (MINI)
2023-03-14;-6472;35052;-28580;41524;0;;61133;-67605;190881;-155829;44175;-72755;;NASDAQ-100 STOCK INDEX (MINI)
2023-03-07;-12425;36075;-23650;48500;0;;55586;-68011;165107;-129032;32977;-56627;;NASDAQ-100 STOCK INDEX (MINI)
2023-02-28;-23829;42004;-18175;65833;0;;53946;-77775;174322;-132318;33999;-52174;;NASDAQ-100 STOCK INDEX (MINI)
2023-02-21;-14069;34620;-20551;48689;0;;57849;-71918;170386;-135766;34896;-55447;;NASDAQ-100 STOCK INDEX (MINI)
2023-02-14;-22824;43337;-20513;66161;0;;54009;-76833;184266;-140929;34904;-55417;;NASDAQ-100 STOCK INDEX (MINI)
2023-02-07;-14919;30152;-15233;45071;0;;58310;-73229;186780;-156628;31398;-46631;;NASDAQ-100 STOCK INDEX (MINI)
2023-01-31;-15858;32053;-16195;47911;0;;59439;-75297;183098;-151045;30935;-47130;;NASDAQ-100 STOCK INDEX (MINI)
2023-01-24;-25261;37079;-11818;62340;0;;60241;-85502;173611;-136532;32846;-44664;;NASDAQ-100 STOCK INDEX (MINI)
2023-01-17;-20633;30544;-9911;51177;0;;61621;-82254;172926;-142382;32760;-42671;;NASDAQ-100 STOCK INDEX (MINI)
2023-01-10;-8151;13928;-5777;22079;0;;57068;-65219;156031;-142103;32962;-38739;;NASDAQ-100 STOCK INDEX (MINI)
2023-01-03;1362;4177;-5539;5539;0;;59802;-58440;145713;-141536;34484;-40023;;NASDAQ-100 STOCK INDEX (MINI)
2022-12-27;1172;2914;-4086;4086;0;;63763;-62591;146596;-143682;34527;-38613;;NASDAQ-100 STOCK INDEX (MINI)
2022-12-20;4516;-1285;-3231;0;-5801;;62489;-57973;142712;-143997;35754;-38985;;NASDAQ-100 STOCK INDEX (MINI)
2022-12-13;19198;-12779;-6419;0;-31977;;73103;-53905;183306;-196085;36975;-43394;;NASDAQ-100 STOCK INDEX (MINI)
2022-12-06;13517;-5021;-8496;0;-18538;;68737;-55220;140334;-145355;36335;-44831;;NASDAQ-100 STOCK INDEX (MINI)
2022-11-29;9755;-56;-9699;0;-9811;;67971;-58216;146374;-146430;35060;-44759;;NASDAQ-100 STOCK INDEX (MINI)
2022-11-22;3046;3441;-6487;6487;0;;67365;-64319;145163;-141722;36834;-43321;;NASDAQ-100 STOCK INDEX (MINI)
2022-11-15;-5256;13346;-8090;18602;0;;68167;-73423;159326;-145980;35634;-43724;;NASDAQ-100 STOCK INDEX (MINI)
2022-11-08;-2414;16144;-13730;18558;0;;78312;-80726;154420;-138276;34149;-47879;;NASDAQ-100 STOCK INDEX (MINI)
2022-11-01;-15249;29072;-13823;44321;0;;74646;-89895;166941;-137869;33749;-47572;;NASDAQ-100 STOCK INDEX (MINI)
2022-10-25;5700;10648;-16348;16348;0;;82491;-76791;160822;-150174;35422;-51770;;NASDAQ-100 STOCK INDEX (MINI)
2022-10-18;1515;12202;-13717;13717;0;;79521;-78006;154824;-142622;34309;-48026;;NASDAQ-100 STOCK INDEX (MINI)
2022-10-11;8528;9471;-17999;17999;0;;84915;-76387;156295;-146824;34255;-52254;;NASDAQ-100 STOCK INDEX (MINI)
2022-10-04;-3761;21330;-17569;25091;0;;69796;-73557;160883;-139553;36520;-54089;;NASDAQ-100 STOCK INDEX (MINI)
2022-09-27;-48;24473;-24425;24521;0;;74731;-74779;170352;-145879;32818;-57243;;NASDAQ-100 STOCK INDEX (MINI)
2022-09-20;3485;21582;-25067;25067;0;;73741;-70256;165619;-144037;28531;-53598;;NASDAQ-100 STOCK INDEX (MINI)
2022-09-13;11806;15545;-27351;27351;0;;75279;-63473;183440;-167895;38679;-66030;;NASDAQ-100 STOCK INDEX (MINI)
2022-09-06;22046;1869;-23915;23915;0;;85430;-63384;160216;-158347;35685;-59600;;NASDAQ-100 STOCK INDEX (MINI)
2022-08-30;26807;-2850;-23957;0;-29657;;77379;-50572;148385;-151235;32035;-55992;;NASDAQ-100 STOCK INDEX (MINI)
2022-08-23;38033;-18979;-19054;0;-57012;;84287;-46254;141083;-160062;31550;-50604;;NASDAQ-100 STOCK INDEX (MINI)
2022-08-16;6846;15522;-22368;22368;0;;78401;-71555;154315;-138793;30163;-52531;;NASDAQ-100 STOCK INDEX (MINI)
2022-08-09;21075;-1167;-19908;0;-22242;;73939;-52864;149705;-150872;30221;-50129;;NASDAQ-100 STOCK INDEX (MINI)
2022-08-02;24712;-9094;-15618;0;-33806;;74918;-50206;149773;-158867;30452;-46070;;NASDAQ-100 STOCK INDEX (MINI)
2022-07-26;31809;-25473;-6336;0;-57282;;83491;-51682;142520;-167993;33962;-40298;;NASDAQ-100 STOCK INDEX (MINI)
2022-07-19;28117;-19555;-8562;0;-47672;;76826;-48709;139088;-158643;34491;-43053;;NASDAQ-100 STOCK INDEX (MINI)
2022-07-12;19416;-9589;-9827;0;-29005;;76972;-57556;140774;-150363;32410;-42237;;NASDAQ-100 STOCK INDEX (MINI)
2022-07-05;30895;-25919;-4976;0;-56814;;83514;-52619;137186;-163105;35380;-40356;;NASDAQ-100 STOCK INDEX (MINI)
2022-06-28;24190;-19930;-4260;0;-44120;;78987;-54797;128769;-148699;35528;-39788;;NASDAQ-100 STOCK INDEX (MINI)
2022-06-21;30806;-27586;-3220;0;-58392;;82888;-52082;110913;-138499;38577;-41797;;NASDAQ-100 STOCK INDEX (MINI)
2022-06-14;28402;-20930;-7472;0;-49332;;88369;-59967;156353;-177283;45177;-52649;;NASDAQ-100 STOCK INDEX (MINI)
2022-06-07;17003;-975;-16028;0;-17978;;83477;-66474;147710;-148685;33601;-49629;;NASDAQ-100 STOCK INDEX (MINI)
2022-05-31;5611;3875;-9486;9486;0;;74438;-68827;152616;-148741;33375;-42861;;NASDAQ-100 STOCK INDEX (MINI)
2022-05-24;13725;-11098;-2627;0;-24823;;75009;-61284;138800;-149898;38004;-40631;;NASDAQ-100 STOCK INDEX (MINI)
2022-05-17;15174;-9239;-5935;0;-24413;;69788;-54614;132518;-141757;36023;-41958;;NASDAQ-100 STOCK INDEX (MINI)
2022-05-10;13469;-8099;-5370;0;-21568;;69222;-55753;138897;-146996;36309;-41679;;NASDAQ-100 STOCK INDEX (MINI)
2022-05-03;16092;-6367;-9725;0;-22459;;67077;-50985;123791;-130158;32176;-41901;;NASDAQ-100 STOCK INDEX (MINI)
2022-04-26;15833;-9721;-6112;0;-25554;;68022;-52189;126187;-135908;37114;-43226;;NASDAQ-100 STOCK INDEX (MINI)
2022-04-19;8149;4171;-12320;12320;0;;65736;-57587;135761;-131590;31779;-44099;;NASDAQ-100 STOCK INDEX (MINI)
2022-04-12;12989;113;-13102;13102;0;;68206;-55217;126523;-126410;31463;-44565;;NASDAQ-100 STOCK INDEX (MINI)
2022-04-05;-8634;26245;-17611;34879;0;;58651;-67285;141185;-114940;30124;-47735;;NASDAQ-100 STOCK INDEX (MINI)
2022-03-29;-11227;34036;-22809;45263;0;;49019;-60246;142374;-108338;28742;-51551;;NASDAQ-100 STOCK INDEX (MINI)
2022-03-22;2812;16669;-19481;19481;0;;56676;-53864;124261;-107592;28314;-47795;;NASDAQ-100 STOCK INDEX (MINI)
2022-03-15;18974;-4976;-13998;0;-23950;;68259;-49285;148020;-152996;35781;-49779;;NASDAQ-100 STOCK INDEX (MINI)
